,url
1,https://www.goodrx.com/differin-gel?label_override=differin-gel
2,https://www.goodrx.com/differin?label_override=differin
3,https://www.goodrx.com/adderall?label_override=adderall
4,https://www.goodrx.com/adderall-xr?label_override=adderall-xr
5,https://www.goodrx.com/concerta?label_override=concerta
6,https://www.goodrx.com/focalin?label_override=focalin
7,https://www.goodrx.com/strattera?label_override=strattera
8,https://www.goodrx.com/vyvanse?label_override=vyvanse
9,https://www.goodrx.com/vivitrol?label_override=vivitrol
10,https://www.goodrx.com/pataday?label_override=pataday
11,https://www.goodrx.com/atrovent?label_override=atrovent
12,https://www.goodrx.com/claritin?label_override=claritin
13,https://www.goodrx.com/epipen?label_override=epipen
14,https://www.goodrx.com/integra?label_override=integra
15,https://www.goodrx.com/cardizem?label_override=cardizem
16,https://www.goodrx.com/lopressor?label_override=lopressor
17,https://www.goodrx.com/ativan?label_override=ativan
18,https://www.goodrx.com/buspar?label_override=buspar
19,https://www.goodrx.com/compazine?label_override=compazine
20,https://www.goodrx.com/librium?label_override=librium
21,https://www.goodrx.com/lexapro?label_override=lexapro
22,https://www.goodrx.com/thorazine?label_override=thorazine
23,https://www.goodrx.com/valium?label_override=valium
24,https://www.goodrx.com/versed?label_override=versed
25,https://www.goodrx.com/xanax?label_override=xanax
26,https://www.goodrx.com/zoloft?label_override=zoloft
27,https://www.goodrx.com/advair?label_override=advair
28,https://www.goodrx.com/dupixent?label_override=dupixent
29,https://www.goodrx.com/flovent?label_override=flovent
30,https://www.goodrx.com/kenalog?label_override=kenalog
31,https://www.goodrx.com/primatene-mist?label_override=primatene-mist
32,https://www.goodrx.com/singulair?label_override=singulair
33,https://www.goodrx.com/pradaxa?label_override=pradaxa
34,https://www.goodrx.com/flomax?label_override=flomax
35,https://www.goodrx.com/mirena?label_override=mirena
36,https://www.goodrx.com/nexplanon?label_override=nexplanon
37,https://www.goodrx.com/nuvaring?label_override=nuvaring
38,https://www.goodrx.com/keytruda?label_override=keytruda
39,https://www.goodrx.com/abreva?label_override=abreva
40,https://www.goodrx.com/valtrex?label_override=valtrex
41,https://www.goodrx.com/amitiza?label_override=amitiza
42,https://www.goodrx.com/colace?label_override=colace
43,https://www.goodrx.com/dulcolax?label_override=dulcolax
44,https://www.goodrx.com/fleet?label_override=fleet
45,https://www.goodrx.com/linzess?label_override=linzess
46,https://www.goodrx.com/miralax?label_override=miralax
47,https://www.goodrx.com/breo-ellipta?label_override=breo-ellipta
48,https://www.goodrx.com/spiriva?label_override=spiriva
49,https://www.goodrx.com/symbicort?label_override=symbicort
50,https://www.goodrx.com/ventolin?label_override=ventolin
51,https://www.goodrx.com/crestor?label_override=crestor
52,https://www.goodrx.com/norvasc?label_override=norvasc
53,https://www.goodrx.com/zocor?label_override=zocor
54,https://www.goodrx.com/delsym?label_override=delsym
55,https://www.goodrx.com/mucinex-dm?label_override=mucinex-dm
56,https://www.goodrx.com/mucinex?label_override=mucinex
57,https://www.goodrx.com/nyquil?label_override=nyquil
58,https://www.goodrx.com/robitussin?label_override=robitussin
59,https://www.goodrx.com/entyvio?label_override=entyvio
60,https://www.goodrx.com/humira?label_override=humira
61,https://www.goodrx.com/lovenox?label_override=lovenox
62,https://www.goodrx.com/aricept?label_override=aricept
63,https://www.goodrx.com/namenda?label_override=namenda
64,https://www.goodrx.com/abilify?label_override=abilify
65,https://www.goodrx.com/celexa?label_override=celexa
66,https://www.goodrx.com/cymbalta?label_override=cymbalta
67,https://www.goodrx.com/effexor?label_override=effexor
68,https://www.goodrx.com/paxil?label_override=paxil
69,https://www.goodrx.com/prozac?label_override=prozac
70,https://www.goodrx.com/pristiq?label_override=pristiq
71,https://www.goodrx.com/remeron?label_override=remeron
72,https://www.goodrx.com/trintellix?label_override=trintellix
73,https://www.goodrx.com/viibryd?label_override=viibryd
74,https://www.goodrx.com/wellbutrin-xl?label_override=wellbutrin-xl
75,https://www.goodrx.com/wellbutrin?label_override=wellbutrin
76,https://www.goodrx.com/actos?label_override=actos
77,https://www.goodrx.com/basaglar?label_override=basaglar
78,https://www.goodrx.com/contour?label_override=contour
79,https://www.goodrx.com/dexcom-g6?label_override=dexcom-g6
80,https://www.goodrx.com/freestyle-libre?label_override=freestyle-libre
81,https://www.goodrx.com/humalog?label_override=humalog
82,https://www.goodrx.com/invokana?label_override=invokana
83,https://www.goodrx.com/janumet?label_override=janumet
84,https://www.goodrx.com/januvia?label_override=januvia
85,https://www.goodrx.com/jardiance?label_override=jardiance
86,https://www.goodrx.com/lantus?label_override=lantus
87,https://www.goodrx.com/levemir?label_override=levemir
88,https://www.goodrx.com/novolog?label_override=novolog
89,https://www.goodrx.com/omnipod?label_override=omnipod
90,https://www.goodrx.com/ozempic?label_override=ozempic
91,https://www.goodrx.com/rybelsus?label_override=rybelsus
92,https://www.goodrx.com/toujeo?label_override=toujeo
93,https://www.goodrx.com/tradjenta?label_override=tradjenta
94,https://www.goodrx.com/tresiba?label_override=tresiba
95,https://www.goodrx.com/trulicity?label_override=trulicity
96,https://www.goodrx.com/victoza?label_override=victoza
97,https://www.goodrx.com/flagyl?label_override=flagyl
98,https://www.goodrx.com/imodium?label_override=imodium
99,https://www.goodrx.com/lomotil?label_override=lomotil
100,https://www.goodrx.com/xifaxan?label_override=xifaxan
101,https://www.goodrx.com/restasis?label_override=restasis
102,https://www.goodrx.com/xiidra?label_override=xiidra
103,https://www.goodrx.com/nexium?label_override=nexium
104,https://www.goodrx.com/prilosec?label_override=prilosec
105,https://www.goodrx.com/rocephin?label_override=rocephin
106,https://www.goodrx.com/plan-b?label_override=plan-b
107,https://www.goodrx.com/depakote?label_override=depakote
108,https://www.goodrx.com/dilantin?label_override=dilantin
109,https://www.goodrx.com/keppra?label_override=keppra
110,https://www.goodrx.com/trileptal?label_override=trileptal
111,https://www.goodrx.com/vimpat?label_override=vimpat
112,https://www.goodrx.com/lamictal?label_override=lamictal
113,https://www.goodrx.com/topamax?label_override=topamax
114,https://www.goodrx.com/tegretol?label_override=tegretol
115,https://www.goodrx.com/cialis?label_override=cialis
116,https://www.goodrx.com/viagra?label_override=viagra
117,https://www.goodrx.com/kybella?label_override=kybella
118,https://www.goodrx.com/latisse?label_override=latisse
119,https://www.goodrx.com/hcg?label_override=hcg
120,https://www.goodrx.com/tamiflu?label_override=tamiflu
121,https://www.goodrx.com/prevacid?label_override=prevacid
122,https://www.goodrx.com/zantac?label_override=zantac
123,https://www.goodrx.com/carafate?label_override=carafate
124,https://www.goodrx.com/decadron?label_override=decadron
125,https://www.goodrx.com/pepcid?label_override=pepcid
126,https://www.goodrx.com/protonix?label_override=protonix
127,https://www.goodrx.com/brilinta?label_override=brilinta
128,https://www.goodrx.com/coreg?label_override=coreg
129,https://www.goodrx.com/coumadin?label_override=coumadin
130,https://www.goodrx.com/dexilant?label_override=dexilant
131,https://www.goodrx.com/entresto?label_override=entresto
132,https://www.goodrx.com/farxiga?label_override=farxiga
133,https://www.goodrx.com/pepcid-ac?label_override=pepcid-ac
134,https://www.goodrx.com/prilosec-otc?label_override=prilosec-otc
135,https://www.goodrx.com/reglan?label_override=reglan
136,https://www.goodrx.com/tagamet?label_override=tagamet
137,https://www.goodrx.com/lipitor?label_override=lipitor
138,https://www.goodrx.com/repatha?label_override=repatha
139,https://www.goodrx.com/zetia?label_override=zetia
140,https://www.goodrx.com/vascepa?label_override=vascepa
141,https://www.goodrx.com/biktarvy?label_override=biktarvy
142,https://www.goodrx.com/descovy?label_override=descovy
143,https://www.goodrx.com/truvada?label_override=truvada
144,https://www.goodrx.com/allegra?label_override=allegra
145,https://www.goodrx.com/xyzal?label_override=xyzal
146,https://www.goodrx.com/zyrtec?label_override=zyrtec
147,https://www.goodrx.com/gardasil?label_override=gardasil
148,https://www.goodrx.com/kayexalate?label_override=kayexalate
149,https://www.goodrx.com/benicar?label_override=benicar
150,https://www.goodrx.com/bystolic?label_override=bystolic
151,https://www.goodrx.com/cozaar?label_override=cozaar
152,https://www.goodrx.com/glucagon?label_override=glucagon
153,https://www.goodrx.com/synthroid?label_override=synthroid
154,https://www.goodrx.com/ambien?label_override=ambien
155,https://www.goodrx.com/belsomra?label_override=belsomra
156,https://www.goodrx.com/lunesta?label_override=lunesta
157,https://www.goodrx.com/sonata?label_override=sonata
158,https://www.goodrx.com/unisom?label_override=unisom
159,https://www.goodrx.com/zzzquil?label_override=zzzquil
160,https://www.goodrx.com/bentyl?label_override=bentyl
161,https://www.goodrx.com/atarax?label_override=atarax
162,https://www.goodrx.com/vistaril?label_override=vistaril
163,https://www.goodrx.com/cytotec?label_override=cytotec
164,https://www.goodrx.com/pitocin?label_override=pitocin
165,https://www.goodrx.com/aimovig?label_override=aimovig
166,https://www.goodrx.com/elavil?label_override=elavil
167,https://www.goodrx.com/emgality?label_override=emgality
168,https://www.goodrx.com/imitrex?label_override=imitrex
169,https://www.goodrx.com/inderal?label_override=inderal
170,https://www.goodrx.com/ocrevus?label_override=ocrevus
171,https://www.goodrx.com/flexeril?label_override=flexeril
172,https://www.goodrx.com/robaxin?label_override=robaxin
173,https://www.goodrx.com/soma?label_override=soma
174,https://www.goodrx.com/lamisil?label_override=lamisil
175,https://www.goodrx.com/provigil?label_override=provigil
176,https://www.goodrx.com/ritalin?label_override=ritalin
177,https://www.goodrx.com/afrin?label_override=afrin
178,https://www.goodrx.com/flonase?label_override=flonase
179,https://www.goodrx.com/sudafed?label_override=sudafed
180,https://www.goodrx.com/metamucil?label_override=metamucil
181,https://www.goodrx.com/tandem?label_override=tandem
182,https://www.goodrx.com/celebrex?label_override=celebrex
183,https://www.goodrx.com/medrol?label_override=medrol
184,https://www.goodrx.com/voltaren-gel?label_override=voltaren-gel
185,https://www.goodrx.com/prolia?label_override=prolia
186,https://www.goodrx.com/botox?label_override=botox
187,https://www.goodrx.com/myrbetriq?label_override=myrbetriq
188,https://www.goodrx.com/demerol?label_override=demerol
189,https://www.goodrx.com/dilaudid?label_override=dilaudid
190,https://www.goodrx.com/norco?label_override=norco
191,https://www.goodrx.com/oxycontin?label_override=oxycontin
192,https://www.goodrx.com/percocet?label_override=percocet
193,https://www.goodrx.com/toradol?label_override=toradol
194,https://www.goodrx.com/ultram?label_override=ultram
195,https://www.goodrx.com/vicodin?label_override=vicodin
196,https://www.goodrx.com/creon?label_override=creon
197,https://www.goodrx.com/cogentin?label_override=cogentin
198,https://www.goodrx.com/sinemet?label_override=sinemet
199,https://www.goodrx.com/exelon?label_override=exelon
200,https://www.goodrx.com/plavix?label_override=plavix
201,https://www.goodrx.com/xarelto?label_override=xarelto
202,https://www.goodrx.com/apoquel?label_override=apoquel
203,https://www.goodrx.com/bravecto?label_override=bravecto
204,https://www.goodrx.com/capstar?label_override=capstar
205,https://www.goodrx.com/cerenia?label_override=cerenia
206,https://www.goodrx.com/galliprant?label_override=galliprant
207,https://www.goodrx.com/nexgard?label_override=nexgard
208,https://www.goodrx.com/reconcile?label_override=reconcile
209,https://www.goodrx.com/revolution-for-cats?label_override=revolution-for-cats
210,https://www.goodrx.com/rimadyl?label_override=rimadyl
211,https://www.goodrx.com/sentinel?label_override=sentinel
212,https://www.goodrx.com/simparica?label_override=simparica
213,https://www.goodrx.com/trifexis?label_override=trifexis
214,https://www.goodrx.com/vetmedin?label_override=vetmedin
215,https://www.goodrx.com/prevnar-13?label_override=prevnar-13
216,https://www.goodrx.com/zosyn?label_override=zosyn
217,https://www.goodrx.com/lyrica?label_override=lyrica
218,https://www.goodrx.com/neurontin?label_override=neurontin
219,https://www.goodrx.com/lupron?label_override=lupron
220,https://www.goodrx.com/cosentyx?label_override=cosentyx
221,https://www.goodrx.com/otezla?label_override=otezla
222,https://www.goodrx.com/skyrizi?label_override=skyrizi
223,https://www.goodrx.com/eliquis?label_override=eliquis
224,https://www.goodrx.com/aleve?label_override=aleve
225,https://www.goodrx.com/enbrel?label_override=enbrel
226,https://www.goodrx.com/mobic?label_override=mobic
227,https://www.goodrx.com/plaquenil?label_override=plaquenil
228,https://www.goodrx.com/remicade?label_override=remicade
229,https://www.goodrx.com/xeljanz?label_override=xeljanz
230,https://www.goodrx.com/lotrimin?label_override=lotrimin
231,https://www.goodrx.com/nizoral?label_override=nizoral
232,https://www.goodrx.com/haldol?label_override=haldol
233,https://www.goodrx.com/latuda?label_override=latuda
234,https://www.goodrx.com/rexulti?label_override=rexulti
235,https://www.goodrx.com/risperdal?label_override=risperdal
236,https://www.goodrx.com/seroquel?label_override=seroquel
237,https://www.goodrx.com/vraylar?label_override=vraylar
238,https://www.goodrx.com/zyprexa?label_override=zyprexa
239,https://www.goodrx.com/shingrix?label_override=shingrix
240,https://www.goodrx.com/cipro?label_override=cipro
241,https://www.goodrx.com/levaquin?label_override=levaquin
242,https://www.goodrx.com/augmentin?label_override=augmentin
243,https://www.goodrx.com/chantix?label_override=chantix
244,https://www.goodrx.com/fioricet?label_override=fioricet
245,https://www.goodrx.com/marten?label_override=marten
246,https://www.goodrx.com/armour-thyroid?label_override=armour-thyroid
247,https://www.goodrx.com/euthyrox?label_override=euthyrox
248,https://www.goodrx.com/stelara?label_override=stelara
249,https://www.goodrx.com/keflex?label_override=keflex
250,https://www.goodrx.com/zithromax?label_override=zithromax
251,https://www.goodrx.com/azo?label_override=azo
252,https://www.goodrx.com/bactrim?label_override=bactrim
253,https://www.goodrx.com/macrobid?label_override=macrobid
254,https://www.goodrx.com/pyridium?label_override=pyridium
255,https://www.goodrx.com/marinol?label_override=marinol
256,https://www.goodrx.com/alli?label_override=alli
257,https://www.goodrx.com/contrave?label_override=contrave
258,https://www.goodrx.com/qsymia?label_override=qsymia
259,https://www.goodrx.com/saxenda?label_override=saxenda
260,https://www.goodrx.com/diflucan?label_override=diflucan